Created as New Dataset,Sample 003 By Administrator Date Friday, May 30 2025
cm-1,A
4000.00,0.0076
3999.00,0.0076
3998.00,0.0077
3997.00,0.0077
3996.00,0.0077
3995.00,0.0077
3994.00,0.0077
3993.00,0.0077
3992.00,0.0077
3991.00,0.0076
3990.00,0.0076
3989.00,0.0076
3988.00,0.0076
3987.00,0.0076
3986.00,0.0077
3985.00,0.0077
3984.00,0.0077
3983.00,0.0077
3982.00,0.0077
3981.00,0.0077
3980.00,0.0077
3979.00,0.0077
3978.00,0.0077
3977.00,0.0077
3976.00,0.0078
3975.00,0.0078
3974.00,0.0078
3973.00,0.0078
3972.00,0.0078
3971.00,0.0078
3970.00,0.0077
3969.00,0.0077
3968.00,0.0077
3967.00,0.0078
3966.00,0.0078
3965.00,0.0078
3964.00,0.0078
3963.00,0.0078
3962.00,0.0078
3961.00,0.0078
3960.00,0.0077
3959.00,0.0077
3958.00,0.0077
3957.00,0.0077
3956.00,0.0077
3955.00,0.0077
3954.00,0.0077
3953.00,0.0078
3952.00,0.0078
3951.00,0.0078
3950.00,0.0078
3949.00,0.0078
3948.00,0.0078
3947.00,0.0078
3946.00,0.0079
3945.00,0.0079
3944.00,0.0080
3943.00,0.0079
3942.00,0.0079
3941.00,0.0078
3940.00,0.0078
3939.00,0.0077
3938.00,0.0077
3937.00,0.0077
3936.00,0.0078
3935.00,0.0078
3934.00,0.0079
3933.00,0.0079
3932.00,0.0079
3931.00,0.0079
3930.00,0.0079
3929.00,0.0078
3928.00,0.0078
3927.00,0.0078
3926.00,0.0079
3925.00,0.0079
3924.00,0.0079
3923.00,0.0079
3922.00,0.0079
3921.00,0.0079
3920.00,0.0079
3919.00,0.0079
3918.00,0.0080
3917.00,0.0080
3916.00,0.0079
3915.00,0.0079
3914.00,0.0078
3913.00,0.0078
3912.00,0.0078
3911.00,0.0077
3910.00,0.0078
3909.00,0.0078
3908.00,0.0078
3907.00,0.0079
3906.00,0.0080
3905.00,0.0080
3904.00,0.0080
3903.00,0.0080
3902.00,0.0080
3901.00,0.0080
3900.00,0.0080
3899.00,0.0079
3898.00,0.0079
3897.00,0.0079
3896.00,0.0078
3895.00,0.0078
3894.00,0.0078
3893.00,0.0078
3892.00,0.0078
3891.00,0.0078
3890.00,0.0078
3889.00,0.0079
3888.00,0.0079
3887.00,0.0080
3886.00,0.0080
3885.00,0.0080
3884.00,0.0081
3883.00,0.0081
3882.00,0.0081
3881.00,0.0080
3880.00,0.0079
3879.00,0.0079
3878.00,0.0079
3877.00,0.0080
3876.00,0.0080
3875.00,0.0080
3874.00,0.0080
3873.00,0.0081
3872.00,0.0081
3871.00,0.0081
3870.00,0.0080
3869.00,0.0080
3868.00,0.0080
3867.00,0.0080
3866.00,0.0080
3865.00,0.0080
3864.00,0.0080
3863.00,0.0080
3862.00,0.0080
3861.00,0.0080
3860.00,0.0080
3859.00,0.0080
3858.00,0.0080
3857.00,0.0081
3856.00,0.0081
3855.00,0.0080
3854.00,0.0080
3853.00,0.0080
3852.00,0.0080
3851.00,0.0080
3850.00,0.0080
3849.00,0.0079
3848.00,0.0079
3847.00,0.0079
3846.00,0.0080
3845.00,0.0080
3844.00,0.0080
3843.00,0.0080
3842.00,0.0080
3841.00,0.0080
3840.00,0.0080
3839.00,0.0080
3838.00,0.0080
3837.00,0.0079
3836.00,0.0079
3835.00,0.0080
3834.00,0.0080
3833.00,0.0080
3832.00,0.0080
3831.00,0.0080
3830.00,0.0080
3829.00,0.0080
3828.00,0.0080
3827.00,0.0080
3826.00,0.0080
3825.00,0.0081
3824.00,0.0081
3823.00,0.0082
3822.00,0.0081
3821.00,0.0081
3820.00,0.0081
3819.00,0.0081
3818.00,0.0082
3817.00,0.0081
3816.00,0.0081
3815.00,0.0080
3814.00,0.0081
3813.00,0.0081
3812.00,0.0081
3811.00,0.0081
3810.00,0.0081
3809.00,0.0081
3808.00,0.0081
3807.00,0.0081
3806.00,0.0081
3805.00,0.0082
3804.00,0.0082
3803.00,0.0082
3802.00,0.0082
3801.00,0.0082
3800.00,0.0082
3799.00,0.0083
3798.00,0.0082
3797.00,0.0082
3796.00,0.0082
3795.00,0.0082
3794.00,0.0083
3793.00,0.0083
3792.00,0.0083
3791.00,0.0083
3790.00,0.0083
3789.00,0.0084
3788.00,0.0084
3787.00,0.0084
3786.00,0.0084
3785.00,0.0084
3784.00,0.0084
3783.00,0.0084
3782.00,0.0084
3781.00,0.0084
3780.00,0.0084
3779.00,0.0084
3778.00,0.0084
3777.00,0.0084
3776.00,0.0084
3775.00,0.0085
3774.00,0.0085
3773.00,0.0086
3772.00,0.0086
3771.00,0.0087
3770.00,0.0087
3769.00,0.0087
3768.00,0.0087
3767.00,0.0087
3766.00,0.0088
3765.00,0.0088
3764.00,0.0088
3763.00,0.0089
3762.00,0.0089
3761.00,0.0090
3760.00,0.0090
3759.00,0.0090
3758.00,0.0091
3757.00,0.0091
3756.00,0.0091
3755.00,0.0091
3754.00,0.0091
3753.00,0.0091
3752.00,0.0091
3751.00,0.0092
3750.00,0.0092
3749.00,0.0092
3748.00,0.0092
3747.00,0.0093
3746.00,0.0093
3745.00,0.0092
3744.00,0.0092
3743.00,0.0092
3742.00,0.0093
3741.00,0.0094
3740.00,0.0094
3739.00,0.0094
3738.00,0.0095
3737.00,0.0095
3736.00,0.0095
3735.00,0.0096
3734.00,0.0096
3733.00,0.0096
3732.00,0.0096
3731.00,0.0096
3730.00,0.0097
3729.00,0.0097
3728.00,0.0097
3727.00,0.0098
3726.00,0.0098
3725.00,0.0099
3724.00,0.0099
3723.00,0.0100
3722.00,0.0100
3721.00,0.0101
3720.00,0.0101
3719.00,0.0101
3718.00,0.0101
3717.00,0.0102
3716.00,0.0103
3715.00,0.0104
3714.00,0.0105
3713.00,0.0106
3712.00,0.0107
3711.00,0.0108
3710.00,0.0109
3709.00,0.0109
3708.00,0.0109
3707.00,0.0109
3706.00,0.0110
3705.00,0.0110
3704.00,0.0111
3703.00,0.0112
3702.00,0.0114
3701.00,0.0115
3700.00,0.0117
3699.00,0.0118
3698.00,0.0119
3697.00,0.0121
3696.00,0.0122
3695.00,0.0123
3694.00,0.0124
3693.00,0.0126
3692.00,0.0127
3691.00,0.0129
3690.00,0.0130
3689.00,0.0132
3688.00,0.0134
3687.00,0.0137
3686.00,0.0139
3685.00,0.0140
3684.00,0.0142
3683.00,0.0144
3682.00,0.0146
3681.00,0.0148
3680.00,0.0151
3679.00,0.0153
3678.00,0.0156
3677.00,0.0159
3676.00,0.0162
3675.00,0.0166
3674.00,0.0169
3673.00,0.0173
3672.00,0.0176
3671.00,0.0180
3670.00,0.0184
3669.00,0.0188
3668.00,0.0192
3667.00,0.0196
3666.00,0.0200
3665.00,0.0203
3664.00,0.0207
3663.00,0.0211
3662.00,0.0215
3661.00,0.0219
3660.00,0.0223
3659.00,0.0228
3658.00,0.0233
3657.00,0.0238
3656.00,0.0244
3655.00,0.0250
3654.00,0.0255
3653.00,0.0261
3652.00,0.0266
3651.00,0.0272
3650.00,0.0280
3649.00,0.0289
3648.00,0.0296
3647.00,0.0303
3646.00,0.0308
3645.00,0.0314
3644.00,0.0319
3643.00,0.0324
3642.00,0.0329
3641.00,0.0335
3640.00,0.0341
3639.00,0.0348
3638.00,0.0354
3637.00,0.0361
3636.00,0.0368
3635.00,0.0375
3634.00,0.0382
3633.00,0.0388
3632.00,0.0394
3631.00,0.0401
3630.00,0.0409
3629.00,0.0419
3628.00,0.0429
3627.00,0.0438
3626.00,0.0445
3625.00,0.0451
3624.00,0.0457
3623.00,0.0462
3622.00,0.0469
3621.00,0.0476
3620.00,0.0483
3619.00,0.0491
3618.00,0.0499
3617.00,0.0507
3616.00,0.0514
3615.00,0.0521
3614.00,0.0528
3613.00,0.0536
3612.00,0.0543
3611.00,0.0551
3610.00,0.0559
3609.00,0.0567
3608.00,0.0576
3607.00,0.0584
3606.00,0.0591
3605.00,0.0598
3604.00,0.0604
3603.00,0.0610
3602.00,0.0617
3601.00,0.0624
3600.00,0.0631
3599.00,0.0638
3598.00,0.0645
3597.00,0.0652
3596.00,0.0660
3595.00,0.0667
3594.00,0.0675
3593.00,0.0682
3592.00,0.0689
3591.00,0.0695
3590.00,0.0702
3589.00,0.0709
3588.00,0.0717
3587.00,0.0725
3586.00,0.0734
3585.00,0.0741
3584.00,0.0748
3583.00,0.0754
3582.00,0.0760
3581.00,0.0766
3580.00,0.0772
3579.00,0.0779
3578.00,0.0785
3577.00,0.0792
3576.00,0.0799
3575.00,0.0806
3574.00,0.0813
3573.00,0.0819
3572.00,0.0825
3571.00,0.0832
3570.00,0.0838
3569.00,0.0844
3568.00,0.0852
3567.00,0.0860
3566.00,0.0869
3565.00,0.0876
3564.00,0.0883
3563.00,0.0889
3562.00,0.0895
3561.00,0.0901
3560.00,0.0907
3559.00,0.0913
3558.00,0.0919
3557.00,0.0926
3556.00,0.0932
3555.00,0.0937
3554.00,0.0943
3553.00,0.0950
3552.00,0.0957
3551.00,0.0964
3550.00,0.0970
3549.00,0.0977
3548.00,0.0983
3547.00,0.0989
3546.00,0.0996
3545.00,0.1003
3544.00,0.1009
3543.00,0.1015
3542.00,0.1022
3541.00,0.1028
3540.00,0.1034
3539.00,0.1039
3538.00,0.1045
3537.00,0.1051
3536.00,0.1057
3535.00,0.1063
3534.00,0.1069
3533.00,0.1075
3532.00,0.1081
3531.00,0.1087
3530.00,0.1093
3529.00,0.1099
3528.00,0.1106
3527.00,0.1113
3526.00,0.1120
3525.00,0.1126
3524.00,0.1133
3523.00,0.1139
3522.00,0.1145
3521.00,0.1151
3520.00,0.1157
3519.00,0.1162
3518.00,0.1168
3517.00,0.1173
3516.00,0.1179
3515.00,0.1185
3514.00,0.1191
3513.00,0.1197
3512.00,0.1202
3511.00,0.1208
3510.00,0.1214
3509.00,0.1220
3508.00,0.1226
3507.00,0.1232
3506.00,0.1238
3505.00,0.1245
3504.00,0.1252
3503.00,0.1258
3502.00,0.1264
3501.00,0.1269
3500.00,0.1274
3499.00,0.1280
3498.00,0.1286
3497.00,0.1292
3496.00,0.1298
3495.00,0.1303
3494.00,0.1309
3493.00,0.1314
3492.00,0.1320
3491.00,0.1325
3490.00,0.1330
3489.00,0.1336
3488.00,0.1341
3487.00,0.1347
3486.00,0.1352
3485.00,0.1357
3484.00,0.1362
3483.00,0.1368
3482.00,0.1374
3481.00,0.1380
3480.00,0.1386
3479.00,0.1391
3478.00,0.1396
3477.00,0.1400
3476.00,0.1405
3475.00,0.1410
3474.00,0.1415
3473.00,0.1421
3472.00,0.1427
3471.00,0.1434
3470.00,0.1440
3469.00,0.1445
3468.00,0.1451
3467.00,0.1455
3466.00,0.1460
3465.00,0.1464
3464.00,0.1469
3463.00,0.1474
3462.00,0.1478
3461.00,0.1483
3460.00,0.1488
3459.00,0.1492
3458.00,0.1496
3457.00,0.1501
3456.00,0.1505
3455.00,0.1509
3454.00,0.1514
3453.00,0.1519
3452.00,0.1524
3451.00,0.1529
3450.00,0.1533
3449.00,0.1537
3448.00,0.1541
3447.00,0.1545
3446.00,0.1549
3445.00,0.1554
3444.00,0.1558
3443.00,0.1562
3442.00,0.1566
3441.00,0.1571
3440.00,0.1575
3439.00,0.1579
3438.00,0.1584
3437.00,0.1588
3436.00,0.1592
3435.00,0.1595
3434.00,0.1598
3433.00,0.1602
3432.00,0.1605
3431.00,0.1609
3430.00,0.1612
3429.00,0.1616
3428.00,0.1619
3427.00,0.1622
3426.00,0.1625
3425.00,0.1628
3424.00,0.1630
3423.00,0.1633
3422.00,0.1635
3421.00,0.1638
3420.00,0.1640
3419.00,0.1643
3418.00,0.1645
3417.00,0.1648
3416.00,0.1651
3415.00,0.1654
3414.00,0.1657
3413.00,0.1659
3412.00,0.1662
3411.00,0.1664
3410.00,0.1666
3409.00,0.1667
3408.00,0.1669
3407.00,0.1670
3406.00,0.1672
3405.00,0.1673
3404.00,0.1675
3403.00,0.1677
3402.00,0.1679
3401.00,0.1680
3400.00,0.1680
3399.00,0.1681
3398.00,0.1681
3397.00,0.1682
3396.00,0.1682
3395.00,0.1682
3394.00,0.1682
3393.00,0.1683
3392.00,0.1683
3391.00,0.1682
3390.00,0.1682
3389.00,0.1682
3388.00,0.1681
3387.00,0.1681
3386.00,0.1681
3385.00,0.1680
3384.00,0.1679
3383.00,0.1679
3382.00,0.1678
3381.00,0.1677
3380.00,0.1677
3379.00,0.1676
3378.00,0.1676
3377.00,0.1675
3376.00,0.1674
3375.00,0.1672
3374.00,0.1671
3373.00,0.1670
3372.00,0.1669
3371.00,0.1668
3370.00,0.1666
3369.00,0.1664
3368.00,0.1662
3367.00,0.1659
3366.00,0.1656
3365.00,0.1653
3364.00,0.1651
3363.00,0.1649
3362.00,0.1646
3361.00,0.1643
3360.00,0.1640
3359.00,0.1638
3358.00,0.1635
3357.00,0.1633
3356.00,0.1629
3355.00,0.1626
3354.00,0.1623
3353.00,0.1620
3352.00,0.1617
3351.00,0.1615
3350.00,0.1612
3349.00,0.1608
3348.00,0.1604
3347.00,0.1600
3346.00,0.1596
3345.00,0.1593
3344.00,0.1590
3343.00,0.1586
3342.00,0.1583
3341.00,0.1579
3340.00,0.1576
3339.00,0.1572
3338.00,0.1569
3337.00,0.1565
3336.00,0.1560
3335.00,0.1556
3334.00,0.1552
3333.00,0.1548
3332.00,0.1543
3331.00,0.1539
3330.00,0.1536
3329.00,0.1532
3328.00,0.1529
3327.00,0.1525
3326.00,0.1522
3325.00,0.1518
3324.00,0.1513
3323.00,0.1509
3322.00,0.1504
3321.00,0.1500
3320.00,0.1496
3319.00,0.1492
3318.00,0.1488
3317.00,0.1484
3316.00,0.1481
3315.00,0.1477
3314.00,0.1473
3313.00,0.1469
3312.00,0.1465
3311.00,0.1461
3310.00,0.1457
3309.00,0.1454
3308.00,0.1450
3307.00,0.1447
3306.00,0.1443
3305.00,0.1440
3304.00,0.1436
3303.00,0.1432
3302.00,0.1429
3301.00,0.1425
3300.00,0.1421
3299.00,0.1418
3298.00,0.1414
3297.00,0.1411
3296.00,0.1407
3295.00,0.1403
3294.00,0.1400
3293.00,0.1397
3292.00,0.1393
3291.00,0.1390
3290.00,0.1386
3289.00,0.1383
3288.00,0.1379
3287.00,0.1376
3286.00,0.1372
3285.00,0.1369
3284.00,0.1365
3283.00,0.1361
3282.00,0.1358
3281.00,0.1354
3280.00,0.1351
3279.00,0.1348
3278.00,0.1344
3277.00,0.1340
3276.00,0.1337
3275.00,0.1333
3274.00,0.1330
3273.00,0.1327
3272.00,0.1324
3271.00,0.1320
3270.00,0.1317
3269.00,0.1313
3268.00,0.1309
3267.00,0.1305
3266.00,0.1302
3265.00,0.1298
3264.00,0.1294
3263.00,0.1290
3262.00,0.1286
3261.00,0.1282
3260.00,0.1279
3259.00,0.1275
3258.00,0.1272
3257.00,0.1268
3256.00,0.1264
3255.00,0.1259
3254.00,0.1254
3253.00,0.1250
3252.00,0.1246
3251.00,0.1242
3250.00,0.1239
3249.00,0.1235
3248.00,0.1231
3247.00,0.1226
3246.00,0.1221
3245.00,0.1217
3244.00,0.1212
3243.00,0.1208
3242.00,0.1203
3241.00,0.1198
3240.00,0.1194
3239.00,0.1189
3238.00,0.1185
3237.00,0.1180
3236.00,0.1175
3235.00,0.1170
3234.00,0.1165
3233.00,0.1160
3232.00,0.1155
3231.00,0.1149
3230.00,0.1144
3229.00,0.1139
3228.00,0.1133
3227.00,0.1128
3226.00,0.1122
3225.00,0.1117
3224.00,0.1112
3223.00,0.1107
3222.00,0.1101
3221.00,0.1096
3220.00,0.1091
3219.00,0.1086
3218.00,0.1080
3217.00,0.1074
3216.00,0.1069
3215.00,0.1063
3214.00,0.1057
3213.00,0.1052
3212.00,0.1046
3211.00,0.1040
3210.00,0.1034
3209.00,0.1028
3208.00,0.1022
3207.00,0.1016
3206.00,0.1010
3205.00,0.1004
3204.00,0.0998
3203.00,0.0992
3202.00,0.0986
3201.00,0.0980
3200.00,0.0974
3199.00,0.0969
3198.00,0.0963
3197.00,0.0958
3196.00,0.0952
3195.00,0.0946
3194.00,0.0940
3193.00,0.0934
3192.00,0.0928
3191.00,0.0922
3190.00,0.0915
3189.00,0.0909
3188.00,0.0903
3187.00,0.0897
3186.00,0.0891
3185.00,0.0885
3184.00,0.0879
3183.00,0.0874
3182.00,0.0868
3181.00,0.0861
3180.00,0.0856
3179.00,0.0850
3178.00,0.0844
3177.00,0.0839
3176.00,0.0833
3175.00,0.0828
3174.00,0.0822
3173.00,0.0816
3172.00,0.0811
3171.00,0.0805
3170.00,0.0799
3169.00,0.0793
3168.00,0.0787
3167.00,0.0781
3166.00,0.0776
3165.00,0.0770
3164.00,0.0765
3163.00,0.0760
3162.00,0.0755
3161.00,0.0750
3160.00,0.0745
3159.00,0.0740
3158.00,0.0735
3157.00,0.0729
3156.00,0.0724
3155.00,0.0719
3154.00,0.0714
3153.00,0.0709
3152.00,0.0703
3151.00,0.0698
3150.00,0.0693
3149.00,0.0688
3148.00,0.0683
3147.00,0.0679
3146.00,0.0674
3145.00,0.0670
3144.00,0.0665
3143.00,0.0660
3142.00,0.0655
3141.00,0.0650
3140.00,0.0645
3139.00,0.0640
3138.00,0.0635
3137.00,0.0631
3136.00,0.0626
3135.00,0.0622
3134.00,0.0618
3133.00,0.0614
3132.00,0.0610
3131.00,0.0605
3130.00,0.0601
3129.00,0.0597
3128.00,0.0593
3127.00,0.0589
3126.00,0.0585
3125.00,0.0581
3124.00,0.0577
3123.00,0.0573
3122.00,0.0568
3121.00,0.0564
3120.00,0.0560
3119.00,0.0556
3118.00,0.0552
3117.00,0.0548
3116.00,0.0544
3115.00,0.0540
3114.00,0.0537
3113.00,0.0533
3112.00,0.0529
3111.00,0.0526
3110.00,0.0522
3109.00,0.0519
3108.00,0.0516
3107.00,0.0512
3106.00,0.0509
3105.00,0.0506
3104.00,0.0502
3103.00,0.0498
3102.00,0.0495
3101.00,0.0492
3100.00,0.0488
3099.00,0.0485
3098.00,0.0482
3097.00,0.0478
3096.00,0.0475
3095.00,0.0472
3094.00,0.0469
3093.00,0.0466
3092.00,0.0463
3091.00,0.0460
3090.00,0.0457
3089.00,0.0454
3088.00,0.0451
3087.00,0.0448
3086.00,0.0445
3085.00,0.0442
3084.00,0.0439
3083.00,0.0436
3082.00,0.0433
3081.00,0.0430
3080.00,0.0428
3079.00,0.0425
3078.00,0.0423
3077.00,0.0420
3076.00,0.0418
3075.00,0.0415
3074.00,0.0412
3073.00,0.0410
3072.00,0.0407
3071.00,0.0405
3070.00,0.0403
3069.00,0.0400
3068.00,0.0397
3067.00,0.0394
3066.00,0.0392
3065.00,0.0390
3064.00,0.0387
3063.00,0.0385
3062.00,0.0383
3061.00,0.0381
3060.00,0.0378
3059.00,0.0375
3058.00,0.0373
3057.00,0.0370
3056.00,0.0368
3055.00,0.0365
3054.00,0.0363
3053.00,0.0361
3052.00,0.0359
3051.00,0.0357
3050.00,0.0355
3049.00,0.0353
3048.00,0.0351
3047.00,0.0349
3046.00,0.0346
3045.00,0.0344
3044.00,0.0342
3043.00,0.0340
3042.00,0.0339
3041.00,0.0337
3040.00,0.0335
3039.00,0.0333
3038.00,0.0331
3037.00,0.0329
3036.00,0.0328
3035.00,0.0326
3034.00,0.0324
3033.00,0.0323
3032.00,0.0321
3031.00,0.0320
3030.00,0.0318
3029.00,0.0317
3028.00,0.0315
3027.00,0.0314
3026.00,0.0312
3025.00,0.0311
3024.00,0.0309
3023.00,0.0308
3022.00,0.0306
3021.00,0.0304
3020.00,0.0302
3019.00,0.0301
3018.00,0.0300
3017.00,0.0299
3016.00,0.0298
3015.00,0.0297
3014.00,0.0296
3013.00,0.0295
3012.00,0.0294
3011.00,0.0294
3010.00,0.0293
3009.00,0.0292
3008.00,0.0291
3007.00,0.0290
3006.00,0.0289
3005.00,0.0288
3004.00,0.0287
3003.00,0.0286
3002.00,0.0285
3001.00,0.0285
3000.00,0.0284
2999.00,0.0284
2998.00,0.0283
2997.00,0.0283
2996.00,0.0282
2995.00,0.0281
2994.00,0.0281
2993.00,0.0281
2992.00,0.0280
2991.00,0.0280
2990.00,0.0280
2989.00,0.0280
2988.00,0.0280
2987.00,0.0281
2986.00,0.0281
2985.00,0.0281
2984.00,0.0281
2983.00,0.0281
2982.00,0.0282
2981.00,0.0283
2980.00,0.0283
2979.00,0.0284
2978.00,0.0285
2977.00,0.0286
2976.00,0.0286
2975.00,0.0287
2974.00,0.0287
2973.00,0.0288
2972.00,0.0289
2971.00,0.0289
2970.00,0.0290
2969.00,0.0291
2968.00,0.0291
2967.00,0.0292
2966.00,0.0292
2965.00,0.0292
2964.00,0.0293
2963.00,0.0294
2962.00,0.0295
2961.00,0.0296
2960.00,0.0296
2959.00,0.0297
2958.00,0.0297
2957.00,0.0297
2956.00,0.0297
2955.00,0.0297
2954.00,0.0296
2953.00,0.0296
2952.00,0.0296
2951.00,0.0295
2950.00,0.0295
2949.00,0.0294
2948.00,0.0295
2947.00,0.0295
2946.00,0.0295
2945.00,0.0296
2944.00,0.0296
2943.00,0.0297
2942.00,0.0298
2941.00,0.0299
2940.00,0.0301
2939.00,0.0302
2938.00,0.0304
2937.00,0.0305
2936.00,0.0307
2935.00,0.0310
2934.00,0.0313
2933.00,0.0315
2932.00,0.0318
2931.00,0.0320
2930.00,0.0323
2929.00,0.0325
2928.00,0.0328
2927.00,0.0330
2926.00,0.0332
2925.00,0.0334
2924.00,0.0335
2923.00,0.0337
2922.00,0.0338
2921.00,0.0338
2920.00,0.0338
2919.00,0.0337
2918.00,0.0334
2917.00,0.0331
2916.00,0.0327
2915.00,0.0322
2914.00,0.0317
2913.00,0.0312
2912.00,0.0307
2911.00,0.0302
2910.00,0.0298
2909.00,0.0295
2908.00,0.0291
2907.00,0.0288
2906.00,0.0286
2905.00,0.0283
2904.00,0.0281
2903.00,0.0279
2902.00,0.0276
2901.00,0.0274
2900.00,0.0271
2899.00,0.0269
2898.00,0.0266
2897.00,0.0263
2896.00,0.0261
2895.00,0.0259
2894.00,0.0257
2893.00,0.0255
2892.00,0.0253
2891.00,0.0252
2890.00,0.0250
2889.00,0.0248
2888.00,0.0246
2887.00,0.0244
2886.00,0.0242
2885.00,0.0241
2884.00,0.0240
2883.00,0.0238
2882.00,0.0236
2881.00,0.0235
2880.00,0.0234
2879.00,0.0233
2878.00,0.0232
2877.00,0.0231
2876.00,0.0230
2875.00,0.0229
2874.00,0.0228
2873.00,0.0227
2872.00,0.0226
2871.00,0.0225
2870.00,0.0224
2869.00,0.0223
2868.00,0.0223
2867.00,0.0222
2866.00,0.0221
2865.00,0.0220
2864.00,0.0220
2863.00,0.0220
2862.00,0.0220
2861.00,0.0221
2860.00,0.0223
2859.00,0.0224
2858.00,0.0226
2857.00,0.0228
2856.00,0.0229
2855.00,0.0231
2854.00,0.0232
2853.00,0.0233
2852.00,0.0234
2851.00,0.0233
2850.00,0.0230
2849.00,0.0226
2848.00,0.0221
2847.00,0.0216
2846.00,0.0210
2845.00,0.0205
2844.00,0.0199
2843.00,0.0195
2842.00,0.0191
2841.00,0.0187
2840.00,0.0184
2839.00,0.0182
2838.00,0.0180
2837.00,0.0178
2836.00,0.0176
2835.00,0.0175
2834.00,0.0173
